time,X_ground_disp,X_floor_1_abs,X_floor_2_abs,X_floor_3_abs,X_floor_4_abs,X_floor_5_abs,X_floor_6_abs,X_floor_7_abs
131.36,0.003293519,0.003366237970771588,0.0034789792466362415,0.0035861152002649487,0.003676604497283514,0.003746275765116865,0.003793320957228437,0.003818616504696539
131.37,0.003285953,0.0033445919773475337,0.0034354724240559147,0.0035220228120066556,0.0035954662029488364,0.0036522554748881922,0.0036907570194088155,0.0037115856541549137
131.38,0.00327825,0.003322790726344133,0.0033918090114810028,0.0034577675955818066,0.0035141324197500543,0.0035580179797821895,0.003587983335081345,0.003604345515401408
131.39000000000001,0.0032704450000000003,0.0033008822435087164,0.003348071481446236,0.003393459185665277,0.003432724992969302,0.003463694271014098,0.003485131313285385,0.0034970153760851904
131.4,0.003262579,0.003278920397795252,0.003304344000667119,0.0033292071333818835,0.0033513689642266525,0.0033694190831717436,0.0033823329482642137,0.0033897180474989925
131.41,0.003254691,0.0032569595148888367,0.0032607061054580667,0.0032651146101269966,0.0032701865816925765,0.0032753242862801216,0.003279714659316513,0.0032825742703833775
131.42000000000002,0.003246822,0.003235060470318349,0.0032172388695941873,0.003201284638985142,0.0031893032613399953,0.003181544304886495,0.003177403816116291,0.0031757090881986646
131.43,0.003239008,0.0032132842236172244,0.003174019741296434,0.003137814961329223,0.0031088415989703093,0.0030882098432754427,0.003075523949568812,0.0030692463640870664
131.44,0.0032312829999999997,0.00319169333249995,0.0031311263702172958,0.0030748019113788477,0.003028923868342609,0.0029954504763188517,0.002974198870543597,0.0029633119291768055
131.45,0.003223681,0.0031703511621421726,0.0030886385154751477,0.0030123425359483828,0.002949672397342105,0.002903395510814488,0.002873554801404365,0.0028580347470818558
131.46,0.003216232,0.003149314676882038,0.0030466331260077142,0.002950530188725645,0.0028712033150448814,0.002812168486574623,0.002773715698704869,0.002753541501754076
131.47,0.0032089659999999997,0.003128635765825495,0.0030051868484339073,0.0028894578786976223,0.0027936283042726538,0.002721889715039681,0.002674806110715186,0.002649959088755315
131.48,0.0032019170000000003,0.0031083639787266443,0.002964378480211145,0.0028292217445728476,0.002717057114453222,0.0026326793317877632,0.0025769541091577282,0.002547417582773832
131.49,0.003195117,0.0030885409354364803,0.002924281734627451,0.002769914725559201,0.0026415912144512757,0.002544651021054728,0.0024802845801108215,0.0024460439124950007
131.5,0.0031886009999999997,0.0030692071392280224,0.0028849695618898817,0.002711631327824494,0.0025673296095363703,0.002457917362245472,0.0023849239532376387,0.0023459672111628945
131.51,0.003182404,0.003050401439540903,0.002846511002427084,0.0026544642101901154,0.0024943674098454258,0.0023725875044022424,0.002290997163468273,0.0022473165007078147
131.52,0.00317656,0.0030321626861499946,0.002808970812785917,0.0025985027886765632,0.002422796949319784,0.002288767256234194,0.0021986269711569716,0.0021502206969021276
131.53,0.003171101,0.003014531252507808,0.002772410040887157,0.0025438322422974185,0.0023527092585723538,0.002206559764228104,0.002107933827379785,0.002054808993501491
131.54,0.003166056,0.0029975499633778484,0.00273688730040681,0.0024905330662401853,0.0022841954332965034,0.0021260666424173197,0.0020190361803011244,0.0019612114080151885
131.55,0.003161448,0.0029812617877848185,0.002702458003607764,0.0024386789065084383,0.0022173451726200813,0.002047386983504003,0.0019320487369189772,0.0018695569124632444
131.56,0.003157296,0.0029657105941948503,0.0026691774337032756,0.002388338982266301,0.0021522486125494077,0.001970620297733312,0.0018470848670026603,0.0017799752816691856
131.57,0.003153612,0.002950935067622637,0.0026370970797069486,0.002339574783580216,0.002088991296972007,0.0018958629201519762,0.0017642528508627442,0.001692592365078682
131.58,0.003150407,0.002936970832284213,0.0026062685248128166,0.0022924453527100007,0.002027657053193037,0.0018232122158416434,0.0016836604181181848,0.0016075333145432434
131.59,0.003147692,0.002923847893693304,0.0025767414298170643,0.002247007420530119,0.0019683256912604395,0.0017527650662234897,0.0016054140661001016,0.0015249204333740438
131.6,0.003145477,0.002911587716842324,0.002548559737000752,0.002203314010448468,0.0019110698037872753,0.0016846146212524274,0.0015296169933948366,0.0014448697370926767
131.61,0.0031437749999999997,0.002900207351283419,0.0025217637955636737,0.0021614185742000235,0.0018559582290731947,0.0016188528346364407,0.0014563728688314285,0.0013674937368594723
131.62,0.003142602,0.0028897212763005758,0.0024963897417287105,0.0021213754162802754,0.00180305712144279,0.0015555699524751002,0.001385786227284787,0.0012929014960449123
131.63,0.003141973,0.0028801403588578946,0.0024724663162547806,0.0020832362594672424,0.001752428296543221,0.0014948510597190949,0.0013179592457557162,0.0012211958645171406
131.64000000000001,0.0031419000000000004,0.0028714732713778788,0.002450015137199657,0.002047048997237319,0.0017041303886735147,0.0014367757346510092,0.001252990749584362,0.0011524737212271373
131.65,0.003142395,0.002863732426072694,0.0024290568545113876,0.0020128614463729025,0.001658224944654771,0.0013814233621589054,0.0011909800421913317,0.0010868316039896611
131.66,0.003143461,0.0028569264599453068,0.0024096051683897106,0.0019807127271019576,0.0016147694072633247,0.0013288662594233551,0.001132018022119707,0.001024358808696604
131.67000000000002,0.003145099,0.0028510672794413326,0.002391676256728036,0.0019506405440778108,0.0015738247918148868,0.001279178325424692,0.001076193815519837,0.0009651457192855297
131.68,0.0031473,0.0028461608708030954,0.002375282130696966,0.0019226734795615623,0.0015354470344727056,0.0012324278353133369,0.0010235861316543753,0.0009092761420044556
131.69,0.0031500509999999996,0.0028422111374238846,0.0023604364863253954,0.0018968371498558933,0.0014996910986382706,0.001188682958417777,0.0009742684005758736,0.0008568324248503603
131.7,0.003153336,0.0028392183320367225,0.002347154099587246,0.001873155173538192,0.00146660931492778,0.0011480109840542106,0.0009283088905782939,0.0008078945283024547
131.71,0.0031571349999999997,0.0028371758859365034,0.0023354473552418997,0.0018516480942974024,0.0014362477614096342,0.0011104747481648944,0.0008857691536569524,0.0007625366389118786
131.72,0.003161427,0.002836072198749544,0.0023253266275072328,0.0018323363054266336,0.0014086473476104691,0.0010761328907385693,0.0008467069396295734,0.0007208279350979516
131.73,0.0031661899999999997,0.0028358904958084618,0.00231679807577244,0.001815239831858982,0.00138384286535707,0.0010450374633568537,0.000811176386688039,0.0006828308885675552
131.74,0.0031714029999999997,0.0028366117876061927,0.0023098644873194864,0.001800380055187695,0.0013618651947432765,0.001017234535758917,0.000779230402755072,0.0006486025414126663
131.75,0.003177047,0.0028382175677472256,0.0023045263763442556,0.0017877803469817115,0.0013427434243691552,0.0009927650734386584,0.0007509219704343868,0.0006181958162947481
131.76,0.003183099,0.0028406852143590426,0.0023007766707446413,0.0017774590607609203,0.001326499897397879,0.000971659495457731,0.0007262976103371037,0.0005916541179008866
131.77,0.003189538,0.002843994860873041,0.0022986077676578273,0.0017694341152652382,0.0013131568748433336,0.0009539447592161934,0.0007054021063180355,0.0005690180343433928
131.78,0.0031963390000000003,0.0028481241535975063,0.0022980071033229495,0.0017637159556980237,0.0013027311098588532,0.00093964013222959,0.0006882712798629868,0.0005503203870263346
131.79,0.0032034790000000004,0.002853054776622822,0.002298964739052451,0.0017603130246982765,0.001295240142537593,0.00092876508559128,0.0006749370719174724,0.0005355932516004532
131.8,0.0032109300000000003,0.0028587656307261858,0.0023014674904095283,0.0017592247261881634,0.0012906952028210374,0.0009213337078193998,0.0006654201138555122,0.0005248615775196187
131.81,0.003218664,0.0028652378200697288,0.0023055045129912743,0.0017604469825534196,0.001289105939981511,0.0009173604162531998,0.000659735078597041,0.0005181483829394917
131.82,0.0032266470000000005,0.002872448643945387,0.0023110614897786695,0.0017639674280909327,0.00129047428841707,0.0009168540220308315,0.0006578859622035742,0.000515468692633277
131.83,0.003234844,0.002880376488814058,0.0023181254520445436,0.0017697719359001706,0.0012947994936746534,0.0009198221784038393,0.0006598729742039494,0.0005168342437623574
131.84,0.003243217,0.0028889979819287865,0.0023266818124301563,0.0017778436077110955,0.0013020757298639323,0.0009262678911696677,0.0006656920235406801,0.0005222505261579594
131.85,0.0032517239999999997,0.0028982854236738824,0.0023367117580960425,0.0017881619518993247,0.0013122902539797724,0.0009361864282621574,0.0006753343093554151,0.0005317143176840912
131.86,0.003260323,0.002908209385731206,0.0023481948929039848,0.0018007068320736342,0.0013254268059277768,0.000949567730643126,0.0006887903957651718,0.0005452166367968772
131.87,0.003268969,0.002918735043434585,0.002361105655255262,0.001815455542329057,0.0013414626610507444,0.0009663929919924326,0.0007060470232249823,0.0005627396528991822
131.88,0.003277617,0.0029298250196841138,0.002375416251792441,0.0018323857123743255,0.0013603720316801965,0.0009866381543710934,0.0007270894020416788,0.0005842602609596442
131.89000000000001,0.003286218,0.0029414354720368823,0.0023910927816441782,0.0018514708127957097,0.0013821225267691955,0.001010270874630861,0.0007518959343065222,0.0006097469208869947
131.9,0.003294724,0.002953521086818325,0.002408100123204611,0.0018726840412240005,0.0014066803277578714,0.0010372563395098814,0.0007804413939424188,0.0006391652421811598
131.91,0.003303084,0.0029660308289515473,0.0024263973053880554,0.0018959925904704603,0.0014340058941181139,0.0010675534548007853,0.0008126908030989138,0.0006724739525783134
131.92000000000002,0.003311248,0.0029789118745000816,0.002445940679737033,0.0019213598954062568,0.001464057558536983,0.0011011185837258362,0.0008486017520683144,0.0007096285056186046
131.93,0.003319166,0.0029921093925001628,0.0024666825849034065,0.0019487437431413806,0.0014967906517486527,0.0011379044570711395,0.0008881230712299874,0.0007505799693852139
131.94,0.003326787,0.0030055670791876796,0.00248857065593789,0.0019780954380853146,0.0015321571505080215,0.0011778593966214946,0.0009311949448448523,0.0007952742965762591
131.95,0.00333406,0.0030192296293423916,0.0025115493615504364,0.002009361496704694,0.0015701072168257204,0.0012209284716653895,0.0009777517452916593,0.000843653516226753
131.96,0.0033409319999999996,0.003033041571773559,0.0025355585561750997,0.002042482474815978,0.0016105872410500253,0.0012670514587736843,0.0010277219522303671,0.0008956536375781003
131.97,0.003347347,0.0030469463450368242,0.0025605330972184037,0.0020773928003488423,0.001653538392369942,0.001316161771854273,0.0010810288115815333,0.0009512033916931821
131.98,0.003353249,0.003060888561252924,0.002586406402681987,0.0021140243751519372,0.0016988986732184822,0.0013681893594083248,0.0011375943544886724,0.001010226829492534
131.99,0.00335858,0.003074810561848138,0.0026131087329579403,0.0021523047144411,0.001746599538842544,0.0014230584544329225,0.0011973375056793887,0.0010726407482696942
132.0,0.00336328,0.0030886506525720035,0.0026405670940526722,0.0021921565960617,0.0017965643485351004,0.0014806871386702598,0.0012601733177995448,0.0011383540371887814
132.01,0.003367292,0.0031023463332956027,0.00266870955820141,0.0022335021390751707,0.0018487118027456205,0.0015409915341712856,0.0013260163912550658,0.0012072718854754918
132.02,0.003370558,0.003115828981766101,0.0026974600546877813,0.0022762574821810866,0.0019029506600023618,0.001603880646652084,0.0013947748202501773,0.0012792909655364132
132.03,0.003373025,0.0031290295306696785,0.002726743018539502,0.002320337506540329,0.001959185162483907,0.0016692611810705396,0.0014663542635868947,0.0013543049214544333
132.04,0.003374643,0.003141877142804011,0.00275648008604678,0.0023656527539299478,0.00201731316741172,0.0017370344210801472,0.0015406543930726613,0.0014322021735504158
132.05,0.0033753660000000003,0.003154301747160482,0.0027865901737147256,0.0024121097562708194,0.002077227936419608,0.0018070964036702754,0.0016175689667533107,0.0015128671116742055
132.06,0.003375152,0.003166236241439188,0.002816989393265678,0.0024596110710694845,0.002138819555451115,0.0018793377517860596,0.001696985785777236,0.001596180840714435
132.07,0.003373962,0.003177617830583282,0.0028475909336250177,0.0025080550182466385,0.0022019756660819094,0.0019536432395145277,0.0017787864494316521,0.0016820213632268077
132.08,0.0033717589999999998,0.0031883886953320358,0.0028783055798237657,0.002557335739726191,0.002266581886146827,0.002029891755038392,0.0018628464328678982,0.0017702637334521293
132.09,0.003368507,0.003198495703026684,0.0029090427034258555,0.0026073434972015454,0.0023325217137090595,0.0021079565560394083,0.0019490353195749763,0.0018607800395174549
132.1,0.0033641710000000004,0.0032078900125013343,0.0029397123152355206,0.0026579659954406466,0.0023996767342281144,0.0021877065225285094,0.0020372179304841004,0.0019534399837336574
132.11,0.003358714,0.0032165224405205127,0.002970223458581245,0.00270908626536564,0.0024679228529950466,0.002269003829531058,0.0021272518862210993,0.002048107633297043
132.12,0.0033521030000000004,0.0032243471310011104,0.0030004907025863435,0.002760589102011999,0.002537134860700464,0.0023517099451191006,0.002218993643135581,0.002144646441559982
132.13,0.003344305,0.0032313153485145235,0.0030304298174854936,0.0028123572614810388,0.002607180918139539,0.0024356811441443357,0.0023122942816808903,0.0022429139184540463
132.14000000000001,0.003335287,0.0032373742868665244,0.0030599570667210405,0.0028642717927349795,0.00267792171193096,0.0025207680075819815,0.002406999504650972,0.00234276055338521
132.15,0.0033250220000000004,0.00324247295174236,0.003088994153431404,0.0029162182958401596,0.0027492163597967415,0.002606820893474688,0.002502955700286967,0.0024440350227198796
132.16,0.003313486,0.0032465593468453593,0.0031174634007937194,0.002968083333038816,0.0028209194129105867,0.002693685847901385,0.002600006316496801,0.0025465801011640486
132.17000000000002,0.003300659,0.0032495817538182596,0.0031452864732663807,0.003019753970516399,0.0028928818453046764,0.002781204145179118,0.0026979914895113592,0.002650232341104102
132.18,0.0032865280000000004,0.003251492637678156,0.003172385719264489,0.003071119322934159,0.0029649546206685674,0.002869214438482489,0.0027967497261704288,0.002754824340993612
132.19,0.0032710860000000003,0.003252249434550034,0.0031986829325848566,0.0031220688425863965,0.0030369891717921854,0.002957552226069055,0.0028961163047566837,0.0028601841629896283
132.2,0.0032543299999999997,0.0032518145412502846,0.003224098310446915,0.0031724902287110913,0.0031088372304781597,0.0030460493175399747,0.0029959212191905467,0.0029661344980527328
132.21,0.0032362629999999996,0.0032501586953649544,0.0032485540262676325,0.0032222716172728523,0.0031803542900831075,0.003134537644323689,0.0030959913147707847,0.00307249592015434
132.22,0.003216891,0.0032472582672907215,0.003271972843781425,0.003271298825041063,0.003251397229694793,0.0032228478149666736,0.0031961474119660696,0.0031790847115673922
132.23,0.003196226,0.003243097583694785,0.0032942824910621236,0.0033194587380441826,0.003321827125744242,0.003310813168142684,0.003296207551757565,0.003285716154292804
132.24,0.003174282,0.0032376640576825934,0.0033154130177760954,0.003366636354753634,0.003391504891906365,0.0033982666280278993,0.0033959839208961996,0.003392200756360942
132.25,0.0031510749999999997,0.0032309474628745513,0.003335297987736499,0.0034127164389381563,0.0034602910024037533,0.0034850413096629857,0.003495284449026878,0.00349834450327367
132.26,0.0031266280000000002,0.0032229443017357355,0.003353880154946718,0.0034575903189239697,0.0035280502385052824,0.0035709756140365964,0.0035939196247257513,0.0036039539592353552
132.27,0.003100962,0.0032136481278117685,0.0033711023760555807,0.003501148305992443,0.0035946423454639633,0.003655903652384356,0.0036916949786430105,0.0037088270654547797
132.28,0.0030741059999999996,0.003203058522554165,0.003386916492051844,0.0035432901080134386,0.0036599313113092804,0.003739663815258847,0.0037884215557825313,0.0038127623834885343
132.29,0.00304609,0.003191172987560149,0.0034012745257496523,0.0035839172555434348,0.003723777475045372,0.0038220899071248,0.003883908331003579,0.003915551082594786
132.3,0.003016954,0.0031779955335284674,0.003414136111727209,0.003622941221700619,0.003786046167351818,0.003903018802117483,0.003977970209562701,0.004016985484133692
132.31,0.002986743,0.003163532297679355,0.0034254627206274204,0.0036602776781647388,0.0038466031938957784,0.0039822851503661365,0.004070422067469444,0.004116854563543258
132.32,0.002955506,0.003147792327804113,0.0034352171330566486,0.003695845346582437,0.003905315370327142,0.004059721478963989,0.004161077361682486,0.004214944664572376
132.33,0.002923299,0.0031307931673460504,0.0034433681627937442,0.0037295695686251204,0.003962055910937558,0.004135163523869004,0.004249751543432886,0.004311045223409254
132.34,0.00289018,0.0031125581954236704,0.0034498878848256767,0.003761378085706446,0.004016701818073653,0.004208447890195523,0.00433625787430915,0.004404946608424695
132.35,0.00285621,0.0030931193244247133,0.0034547550697565056,0.003791203060356848,0.004069136988576692,0.004279415660505221,0.004420409740904338,0.004496443736390641
132.36,0.0028214470000000004,0.0030725120193429364,0.003457951674797033,0.0038189765497716496,0.004119248019302782,0.004347908827102471,0.0045020166746863695,0.004585332398442861
132.37,0.002785949,0.003050778456449397,0.003459467942220946,0.003844635280098164,0.004166928474312351,0.004413775220124912,0.004580889856752866,0.004671414026118893
132.38,0.0027497690000000004,0.0030279615946354364,0.003459298518297489,0.0038681172923762854,0.0042120742749439544,0.004476864525089072,0.00465683956861858,0.0047544915416870195
132.39000000000001,0.00271296,0.0030041080066548946,0.0034574470315302005,0.0038893678760603383,0.004254587894568006,0.004537033022362009,0.004729681890953692,0.00483437396411301
132.4,0.0026755719999999998,0.00297926217717431,0.0034539214407966166,0.003908336895968803,0.004294373865969248,0.0045941395159567935,0.004799236676440849,0.0049108722652522595
132.41,0.002637653,0.002953465436207339,0.003448733081095222,0.003924980075621701,0.004331338630373047,0.0046480454438705375,0.004865329344562673,0.004983799484872816
132.42000000000002,0.00259925,0.0029267557155747454,0.0034418956254711336,0.003939259991056926,0.004365390911724628,0.004698615326378788,0.004927792306947506,0.005052971265526435
132.43,0.002560412,0.002899169872166886,0.003433425945073649,0.003951148316777746,0.004396444436840049,0.0047457193723541334,0.004986467662179718,0.005118208617389567
132.44,0.0025211889999999996,0.002870742802068336,0.003423341416607815,0.003960623589544247,0.004424417306937126,0.00478923259364787,0.005041205524744353,0.005179337237306243
132.45,0.002481628,0.002841504284704322,0.0034116549629774843,0.003967665722085437,0.004449229024275587,0.004829031526766512,0.005091859285021033,0.005236184442487947
132.46,0.002441782,0.002811489196346836,0.0033983837620606178,0.003972263387599328,0.004470810838287159,0.004865004358906825,0.005138293930465608,0.005288589472517301
132.47,0.002401698,0.002780726944967381,0.0033835376627783307,0.003974400687223337,0.0044890952410659,0.004897040425845149,0.005180373793770861,0.005336393092080903
132.48,0.002361427,0.0027492531604831902,0.003367130437969641,0.003974066679322849,0.004504027623858423,0.0049250421940907705,0.00521797322535997,0.005379449594169884
132.49,0.002321016,0.002717103224399111,0.003349173503728959,0.003971247797601063,0.004515559707698489,0.004948919367760565,0.005250970128510018,0.005417620863616033
132.5,0.002280505,0.002684310204388795,0.003329674656997075,0.003965925965112161,0.004523647389348998,0.004968587698557873,0.005279245089214634,0.00545077513189522
132.51,0.0022399340000000003,0.0026509116889683808,0.003308646225254965,0.003958086873799565,0.004528257583949657,0.004983976937261515,0.005302690518394885,0.005478794938318165
132.52,0.002199336,0.0026169412802253588,0.0032860981558839554,0.003947713868988231,0.00452935985543774,0.0049950235279084005,0.005321205214660751,0.0055015699824140845
132.53,0.00215874,0.0025824290238865002,0.003262039967075701,0.003934791154508441,0.0045269270541545064,0.005001672073326157,0.005334698047397255,0.005518998965947763
132.54,0.002118174,0.0025474014363871594,0.00323648181061228,0.003919306293972018,0.004520935481412282,0.005003875944940152,0.005343090732933738,0.005530990834702166
132.55,0.002077665,0.0025118788976030786,0.0032094320731168523,0.003901249135933387,0.004511362182717419,0.005001594567889268,0.005346316844143353,0.005537462943649776
132.56,0.002037242,0.0024758773451697405,0.00318089829777535,0.0038806136622887523,0.004498186182378951,0.004994794213414375,0.0053443235845268226,0.005538342922847049
132.57,0.001996936,0.002439408947512481,0.003150886244752484,0.0038573973457866227,0.00448138834244218,0.004983447084846307,0.005337070964460504,0.005533568935737514
132.58,0.001956778,0.002402482224328889,0.003119397996742309,0.00383159878264309,0.00446095047453089,0.004967529491508305,0.005324529207975722,0.005523089004356158
132.59,0.001916803,0.0023651086601245708,0.003086436709948205,0.003803221214494336,0.004436860966562695,0.004947026568262231,0.005306682056237137,0.005506866733761681
132.6,0.001877043,0.0023272983237962444,0.0030520009965705674,0.003772265129435373,0.0044091096128492605,0.004921926416236764,0.0052835191816755864,0.005484876201872158
132.61,0.0018375330000000001,0.0022890675351542973,0.0030160922479996796,0.003738733613538156,0.004377694775504044,0.004892226930358371,0.005255041375648108,0.005457109206294724
132.62,0.001798304,0.0022504324377965396,0.002978708726046076,0.003702624725874346,0.0043426166878961685,0.004857929179774813,0.005221252748351417,0.005423568708465367
132.63,0.001759391,0.0022114170121153233,0.002939854703059035,0.0036639395803479873,0.004303885319695227,0.004819045717051662,0.005182168586101299,0.005384276877316364
132.64000000000001,0.001720825,0.002172044394572205,0.0028995331935069545,0.0036226749054576804,0.004261511582630409,0.004775592459209612,0.005137807615471727,0.0053392664461349715
132.65,0.00168264,0.0021323425066657755,0.0028577529520072494,0.0035788307540294403,0.0042155128288856635,0.004727594897161616,0.005088199346816246,0.005288586235866926
132.66,0.001644869,0.0020923383706709297,0.00281452383600681,0.003532407238281603,0.0041659069999210605,0.004675082787790899,0.005033380388738834,0.005232295098277705
132.67000000000002,0.001607549,0.0020520616474607564,0.0027698609000117776,0.003483410277458906,0.0041127159796916345,0.004618093724583411,0.004973399739515733,0.005170464753660682
132.68,0.001570718,0.0020115409690483546,0.0027237807767370075,0.003431849476565131,0.004055961785011428,0.004556669147418785,0.004908316181453526,0.0051031751262028335
132.69,0.001534419,0.0019708082355659583,0.0026763056564650424,0.0033777430653972582,0.003995670862796664,0.004490858090416473,0.004838202695058228,0.0050305174775034205
132.7,0.001498694,0.001929893427189204,0.0026274576409033735,0.0033211124521580772,0.003931869137182593,0.004420711427561251,0.004763140413776221,0.0049525880659050045
132.71,0.0014635899999999999,0.0018888322020617072,0.0025772659474230753,0.0032619888732055334,0.0038645901112242067,0.004346289086969957,0.004683224556462249,0.004869494753708946
132.72,0.0014291509999999998,0.001847660371936071,0.002525761250385172,0.0032004066395016264,0.0037938701391202817,0.004267654513842428,0.004598556806303594,0.004781350797894507
132.73,0.00139542,0.0018064182055689542,0.002472980277413822,0.0031364064498048366,0.0037197538487743027,0.004184879476607806,0.004509247605773127,0.004688278896215864
132.74,0.0013624339999999998,0.0017651466689467797,0.0024189627984704592,0.0030700313261286007,0.0036422917896432976,0.004098041329662985,0.004415410959308877,0.004590407609984377
132.75,0.001330229,0.001723892107317452,0.0023637573477689384,0.0030013319021015153,0.003561546674504393,0.0040072290626492705,0.0043171685440420784,0.004487876530214113
132.76,0.001298834,0.0016826986592350746,0.002307414644455637,0.0029303602902516716,0.003477587278391954,0.003912537106165678,0.004214642448664343,0.004380829211458754
132.77,0.001268276,0.0016416114971423241,0.002249991475559131,0.002857175326904355,0.0033904928657631597,0.003814069654768533,0.0041079594463498525,0.004269416690017742
132.78,0.00123858,0.001600675559206493,0.0021915495612378124,0.002781843476277261,0.00330035271273719,0.0037119399888849718,0.003997251187368168,0.004153796108789858
132.79,0.001209768,0.0015599337154728872,0.0021321534394429,0.0027044389701410404,0.003207264715221173,0.0036062687608522217,0.003882653962661304,0.004034128427751842
132.8,0.0011818570000000001,0.001519424484563389,0.002071867728798315,0.0026250430004400344,0.003111333323494634,0.00349718153553853,0.0037643078754725184,0.003910575495287594
132.81,0.0011548609999999999,0.001479184505390625,0.0020107592695790487,0.0025437470020330463,0.0030126721575568292,0.0033848110536286447,0.003642360412347889,0.003783301913445441
132.82,0.00112879,0.0014392484021177408,0.0019488970325214905,0.002460652660025776,0.0029114040716036304,0.0032692971257580108,0.0035169669458347793,0.0036524745682310423
132.83,0.001103648,0.0013996475148807946,0.0018863513544472774,0.002375870229723331,0.002807660184168054,0.0031507857881060957,0.0033882896243793187,0.0035182614368477645
132.84,0.001079431,0.001360408065415901,0.0018231929222353258,0.002289515897430488,0.002701578363710813,0.003029428249208278,0.0032564952528017703,0.003380830217322002
132.85,0.00105613,0.0013215535841964994,0.0017594959740257015,0.0022017131400435663,0.0025933058072760066,0.002905384204189035,0.0031217570433687922,0.0032403514116516466
132.86,0.001033729,0.0012831017216346084,0.0016953353874011637,0.002112588269148997,0.0024829955982395256,0.0027788192459538754,0.002984250419122139,0.0030969956765240737
132.87,0.0010122100000000001,0.0012450678464260962,0.0016307896760089395,0.002022272558965031,0.0023708094490755534,0.0026499083695846054,0.0028441553419245418,0.0029509375289960378
132.88,0.0009915516,0.0012074628418222307,0.0015659371657067967,0.0019308983475446997,0.0022569139733178453,0.0025188327180499853,0.0027016526811521214,0.0028023526231928664
132.89000000000001,0.0009717320999999999,0.001170296649138423,0.001500857135262261,0.00183860071414929,0.002141482179798356,0.0023857811503983917,0.0025569263605471964,0.002651420196733148
132.9,0.0009527278000000001,0.0011335779906779498,0.0014356269495252063,0.001745515346551073,0.002024690965690969,0.002250947430606559,0.002410161982880894,0.0024983214371771152
132.91,0.0009345136,0.0010973166233769305,0.001370322276954088,0.0016517792132693973,0.0019067213713589407,0.0021145299630322737,0.002261548535356321,0.0023432405854227163
132.92000000000002,0.0009170620000000001,0.0010615237681479786,0.0013050166405684954,0.0015575299431386319,0.0017877575631503719,0.0019767303012203203,0.0021112789518953437,0.0021863648576559602
132.93,0.0009003419999999999,0.0010262118018665944,0.0012397816627682894,0.001462905183135809,0.001667985776439423,0.001837751933800878,0.001959550592798118,0.0020278845477658455
132.94,0.0008843188000000001,0.000991393391915348,0.0011746880203024896,0.0013680421474523198,0.0015475933273104035,0.00169779963589985,0.0018065656252210702,0.0018679935010248497
132.95,0.0008689541,0.0009570797233560022,0.0011098061465087898,0.0012730768125729073,0.0014267670497639978,0.0015570787516136645,0.0016525305885958877,0.0017068892992279409
132.96,0.0008542072,0.0009232788611350417,0.0010452068357298422,0.0011781433961476069,0.0013056917857725214,0.0014157948466382438,0.0014976557382123373,0.0015447736474398974
132.97,0.0008400359,0.0008899946091693709,0.00098096129262683,0.0010833740111485556,0.0011845489480846246,0.0012741534102786972,0.0013421541702844503,0.001381852745425613
132.98,0.0008263967999999999,0.000857226423417847,0.0009171407767137646,0.0009888987076765734,0.0010635156238792802,0.001132359688918033,0.0011862411828116128,0.0012183378367901492
132.99,0.0008132441999999999,0.000824969606653524,0.0008538152360603608,0.0008948450462489266,0.0009427636633036444,0.0009906178014070003,0.0010301333065909875,0.001054445151529577
133.0,0.0008005301,0.0007932170570428469,0.0007910528237709671,0.0008013386537637305,0.0008224604222455475,0.000849130724058268,0.000874048686637626,0.0008903968087139641
133.01,0.0007882032999999999,0.0007619594261888076,0.0007289178852213799,0.0007085019264119384,0.0007027683459910989,0.0007080985147041542,0.0007182060532463155,0.0007264199307759455
133.02,0.0007762106,0.0007311864939348126,0.0006674707605136289,0.0006164539958956342,0.0005838462986831864,0.0005677180852808729,0.0005628252921717849,0.0005627470905289045
133.03,0.0007644965,0.0007008863890031519,0.0006067662573673024,0.0005253088371784243,0.0004658491339205299,0.000428181514700674,0.00040812625424937766,0.00039961488112119815
133.04,0.0007530047,0.0006710462052272861,0.0005468542779139314,0.00043517521869124805,0.00034892878792498636,0.00028967660076097834,0.00025432923905663253,0.00023726416098775128
133.05,0.0007416773,0.0006416506361208552,0.00048777897247395826,0.0003461551591558354,0.0002332332543311127,0.00015238620064976624,0.00010165363166054521,7.593848637968013e-05
133.06,0.000730455,0.0006126821058072926,0.0004295796415798912,0.00025834434199675414,0.00011890680776844404,1.6489621964013343e-05,-4.9681889526649483e-05,-8.411591270754198e-05
133.07,0.0007192758000000001,0.0005841194149563467,0.0003722902155010439,0.00017183141363292772,6.088556184733265e-06,-0.00011783722047950973,-0.00019946052940900095,-0.00024265169433804895
133.08,0.0007080752,0.0005559377373689496,0.00031594000262665254,8.669883342770908e-05,-0.00010508769348572936,-0.0002504203941684158,-0.0003474670669420464,-0.000399420758824314
133.09,0.0006967853,0.0005281073013953868,0.0002605529299475145,3.0224047052777392e-06,-0.00021449477161428784,-0.00038108826051244074,-0.000493488739596233,-0.0005541761304723282
133.1,0.0006853359,0.0005005936447416883,0.00020614806852407294,-7.912782355358212e-05,-0.000322011726008811,-0.0005096708273002033,-0.0006373145388038742,-0.0007066725237540036
133.11,0.0006736554,0.0004733570299228111,0.00015273891839345094,-0.00015968787442306818,-0.0004275241344159473,-0.0006360006481311798,-0.0007787355522702186,-0.0008566680498013076
