time,X_ground_disp,X_floor_1_abs,X_floor_2_abs,X_floor_3_abs,X_floor_4_abs,X_floor_5_abs,X_floor_6_abs,X_floor_7_abs
24.12,0.0001331363,-0.00027265265298932734,-0.000952012343838068,-0.0016280602964355967,-0.0021881607159037688,-0.002598908526857619,-0.0028828461697512436,-0.003053860294900842
24.125,0.0001429141,-0.0002695210120883037,-0.0009573630072234033,-0.0016388647051896552,-0.0022013964458276387,-0.002612009656495802,-0.0028945179013743177,-0.003064780408300446
24.13,0.0001523106,-0.0002666594717991028,-0.0009623498925279567,-0.0016485714591656913,-0.002213308070773732,-0.00262418772934783,-0.0029054003068278095,-0.003074386169341183
24.135,0.0001612763,-0.0002640333185461344,-0.0009669392354999169,-0.0016571706196794368,-0.0022238900622761296,-0.0026354255429119587,-0.0029154930593421873,-0.0030826950217862983
24.14,0.00016974449999999997,-0.00026160022338534415,-0.0009710920324132423,-0.0016646526006230682,-0.0022331406101204257,-0.0026456988147322046,-0.0029247812137740753,-0.0030897274760155785
24.145,0.0001776499,-0.00025931982269621697,-0.0009747703571238061,-0.0016710145203960639,-0.002241067529987977,-0.00265498327210023,-0.002933242294557856,-0.0030955130819761093
24.150000000000002,0.0001849422,-0.00025715792707226015,-0.000977938893869204,-0.0016762616006475938,-0.0022476890935127967,-0.0026632567829296696,-0.0029408488786016127,-0.0031000912418408483
24.155,0.000191583,-0.00025508552708227545,-0.0009805623505334685,-0.0016804040429919999,-0.002253030296599667,-0.0026704969863266884,-0.002947567095662893,-0.0031035073584464367
24.16,0.0001975408,-0.0002530737371000933,-0.0009825996397242209,-0.001683450257061965,-0.0022571154748523116,-0.002676675296280527,-0.0029533518528838685,-0.00310580522813202
24.165,0.0002027987,-0.0002511018904930759,-0.000984011939944474,-0.0016854136220111897,-0.00225997447559133,-0.0026817644764092936,-0.002958155893561805,-0.003107032914594446
24.17,0.0002073562,-0.00024916130435465814,-0.0009847676934004687,-0.0016863157855772166,-0.00226164542708157,-0.002685742823621092,-0.0029619356232176127,-0.003107245179118556
24.175,0.00021121600000000002,-0.0002472441781810162,-0.000984833685715538,-0.0016861757078367205,-0.0022621632868986396,-0.002688584142292447,-0.002964642763672886,-0.003106491675574223
24.18,0.0002143805,-0.00024534422413527977,-0.000984177920305686,-0.00168501045912981,-0.002261560120589879,-0.002690259474729102,-0.0029662276819829594,-0.003104816906099289
24.185000000000002,0.00021686239999999999,-0.00024346125619474727,-0.0009827765309939167,-0.0016828401857480945,-0.002259869509640915,-0.002690742999336629,-0.0029666467012327475,-0.003102264386879882
24.19,0.0002186859,-0.00024160164290263153,-0.0009806169351057534,-0.001679689465880745,-0.0022571273128198827,-0.002690014312119696,-0.002965865519600788,-0.0030988772753663373
24.195,0.00021987280000000003,-0.00023977073188428862,-0.0009776929496118818,-0.001675580890855637,-0.0022533645941968995,-0.002688052880042026,-0.002963854457431043,-0.003094691280416522
24.2,0.0002204367,-0.00023796845568185916,-0.0009740021853441766,-0.0016705314420667257,-0.0022486032618714404,-0.002684835175999465,-0.0029605860026884036,-0.0030897304020653217
24.205000000000002,0.00022039220000000001,-0.00023619696897487236,-0.0009695544742544926,-0.0016645605462588255,-0.002242863336582834,-0.0026803433664953006,-0.002956043522617831,-0.0030840144181510033
24.21,0.0002197593,-0.0002344605943612719,-0.000964372132371736,-0.0016576904950786938,-0.0022361626198131247,-0.0026745662474046816,-0.0029502218621051965,-0.0030775588567987845
24.215,0.0002185545,-0.0002327610613075342,-0.0009584849722434455,-0.0016499420602934137,-0.0022285116603585997,-0.0026674952393521373,-0.002943122686722249,-0.0030703703012532543
24.22,0.00021679090000000003,-0.00023109304135787107,-0.0009519246521596857,-0.0016413299138967423,-0.002219908688888285,-0.00265912003076066,-0.0029347492258715315,-0.0030624416465974205
24.225,0.00021449860000000002,-0.00022945301318491146,-0.0009447317140612668,-0.0016318711173391595,-0.0022103478807650786,-0.002649437158475736,-0.0029251137906146753,-0.0030537606277018315
24.23,0.00021173509999999998,-0.00022784665948175873,-0.0009369617248598384,-0.0016215927613356898,-0.002199827149094534,-0.0026384576655873347,-0.002914244295220449,-0.0030443177754832258
24.235,0.0002085674,-0.00022627578766964352,-0.0009286716533229434,-0.0016105196677979067,-0.002188336415370853,-0.0026261947389038818,-0.002902170761800318,-0.0030340946948731818
24.240000000000002,0.00020505840000000002,-0.00022473479622407857,-0.0009199154382838403,-0.0015986712643493888,-0.002175855417341582,-0.002612660388123495,-0.002888920936649736,-0.0030230617032744695
24.245,0.00020127490000000002,-0.0002232194924777447,-0.000910751455773053,-0.0015860704321043937,-0.0021623638233827383,-0.0025978739809041033,-0.0028745278920091063,-0.00301118761613821
24.25,0.0001972899,-0.00022172935937205175,-0.0009012436481880759,-0.0015727459377097826,-0.0021478452381133483,-0.0025818642818488708,-0.002859031301479414,-0.0029984432826719483
24.255,0.000193166,-0.00022025997351066498,-0.0008914529039513066,-0.0015587249765285313,-0.0021322815355751834,-0.002564661517282982,-0.0028424689264098524,-0.002984795327995992
24.26,0.0001889509,-0.00021879750725539948,-0.0008814298504095302,-0.0015440271434278077,-0.0021156487011080314,-0.0025462907643682723,-0.0028248696101285504,-0.002970201327370129
24.265,0.0001846963,-0.00021733018923525006,-0.0008712241635541828,-0.0015286749749841909,-0.0020979292344561096,-0.002526781854186078,-0.002806262959909849,-0.002954621533630009
24.27,0.00018046989999999998,-0.00021585323062715123,-0.0008608881009940625,-0.0015126985195204879,-0.0020791185192589527,-0.002506173323327434,-0.0027866832294961346,-0.002938024620786274
24.275000000000002,0.0001763402,-0.00021435956983990282,-0.0008504667825244921,-0.001496126318374636,-0.0020592174379538506,-0.002484502812044065,-0.002766159763236771,-0.0029203797618148446
24.28,0.0001723648,-0.00021283353284085857,-0.0008399913850039142,-0.0014789791513569476,-0.0020382274391422435,-0.002461800237610067,-0.0027447102909667195,-0.0029016512971621316
24.285,0.00016860030000000003,-0.00021126023646397146,-0.0008294878944447933,-0.0014612793390047524,-0.0020161607627637323,-0.002438096559299127,-0.002722349860296271,-0.002881808759364194
24.29,0.0001651066,-0.0002096291189777241,-0.0008189805420573678,-0.0014430546046674698,-0.001993044806157342,-0.0024134271901655197,-0.0026990944386166504,-0.002860831271110329
24.295,0.000161935,-0.00020792369724455712,-0.0008084819094866021,-0.0014243284226675746,-0.0019689125222426534,-0.0023878219788128867,-0.0026749510876812313,-0.0028386982082757722
24.3,0.00015912280000000001,-0.00020612118265641202,-0.0007979926243747895,-0.0014051199227230278,-0.0019438018921422921,-0.0023613048130686743,-0.00264991775510745,-0.0028153891685571302
24.305,0.0001567072,-0.00020419639595152178,-0.0007875051802154929,-0.001385447914773442,-0.0019177590820577553,-0.0023338974341917886,-0.0026239872799409696,-0.0027908878469384986
24.310000000000002,0.0001547348,-0.0002021284233510528,-0.0007770110433904102,-0.0013653380269200912,-0.0018908443786007645,-0.002305626495212902,-0.0025971546633464892,-0.0027651888784888134
24.315,0.00015325,-0.00019989225793168254,-0.0007664934709854343,-0.0013448152418134326,-0.001863123278936666,-0.002276516148694932,-0.0025694099082565953,-0.0027382899664610545
24.32,0.0001522871,-0.00019745222103240156,-0.0007559219602583023,-0.001323897878787695,-0.001834658837538966,-0.0022465821662211887,-0.0025407324495231864,-0.002710185339025741
24.325,0.000151881,-0.00019477231483297912,-0.0007452633692780268,-0.0013026081603133106,-0.0018055205100637197,-0.0022158427318104525,-0.002511102342223152,-0.0026808757353011005
24.330000000000002,0.0001520706,-0.00019181787723036064,-0.0007344847258030561,-0.0012809742363551297,-0.0017757845015552174,-0.0021843208043777753,-0.0024805031224019096,-0.002650369874779686
24.335,0.0001528825,-0.00018854920103948997,-0.0007235481678563632,-0.0012590240767686464,-0.0017455261099317654,-0.0021520384293921787,-0.002448916725018195,-0.0026186778405078554
24.34,0.0001543206,-0.00018491430777555163,-0.0007124042596508809,-0.001236777668051017,-0.0017148105370810005,-0.0021190093835452644,-0.002416316836933142,-0.002585802807695468
24.345,0.0001563828,-0.00018086086395070918,-0.0007010035153750448,-0.0012142574787794764,-0.0016837021962583742,-0.0020852501169001756,-0.0023826806383591987,-0.0025517511336179987
24.35,0.0001590713,-0.00017634311651624232,-0.0006893031064279197,-0.0011914939754402898,-0.0016522694000684181,-0.002050785820932265,-0.002347995739566315,-0.0025165376813011007
24.355,0.00016237870000000002,-0.00017131188170759336,-0.0006772568507529984,-0.0011685141723080771,-0.0016205724361708035,-0.0020156395851975337,-0.0023122502338485777,-0.0024801743612052896
24.36,0.0001662819,-0.00016571290121962813,-0.0006648129702175443,-0.0011453378982961033,-0.0015886596731585771,-0.0019798292791889573,-0.0022754304547172996,-0.0024426665422968017
24.365000000000002,0.0001707577,-0.0001594958039482356,-0.0006519219517938656,-0.0011219842200479273,-0.0015565741201625175,-0.0019433746038110557,-0.002237528835114941,-0.0024040197913645783
24.37,0.000175791,-0.0001526239517739935,-0.0006385457504079448,-0.0010984791201318397,-0.0015243615407635948,-0.0019063054403188463,-0.0021985529494265525,-0.002364248073211437
24.375,0.0001813558,-0.00014506306901867927,-0.0006246463029855795,-0.0010748423395143993,-0.0014920579654929393,-0.0018686493723635315,-0.0021585135632068457,-0.0023233612740033997
24.38,0.0001874035,-0.00013677775150471543,-0.0006101812917201789,-0.0010510816081089806,-0.0014596846950511362,-0.0018304265252857695,-0.002117419792136692,-0.002281360173638527
24.385,0.0001938785,-0.00012774327483584198,-0.0005951145693421617,-0.0010272018594573826,-0.0014272583171577148,-0.001791659308372519,-0.0020752889357256205,-0.0022382464447966203
24.39,0.0002007304,-0.00011795137103987112,-0.0005794209339840397,-0.0010032089660844284,-0.0013947952499388633,-0.001752376614902319,-0.002032150535352245,-0.0021940272216488784
24.395,0.0002079008,-0.00010740598122337524,-0.0005630815192243241,-0.0009791041611365943,-0.0013623069198559301,-0.0017126086136083213,-0.0019880407957300152,-0.0021487103509990786
24.400000000000002,0.00021531209999999998,-9.611419523705662e-05,-0.0005460741892941234,-0.0009548737055946806,-0.0013297900358978463,-0.0016723766174711256,-0.0019429918768261857,-0.0021022947910686674
24.405,0.00022288320000000001,-8.409633677156341e-05,-0.0005283826659496238,-0.0009304976937280789,-0.0012972358038353326,-0.0016317018965567585,-0.0018970399672108174,-0.0020547800165961827
24.41,0.0002305465,-7.139437394538867e-05,-0.0005100046868438048,-0.000905958121809229,-0.0012646382350898454,-0.0015906135897125462,-0.0018502323533709912,-0.002006174581726323
24.415,0.0002382393,-5.8064105368875604e-05,-0.0004909450794145347,-0.0008812319190047207,-0.0012319872522611704,-0.0015491413946197023,-0.001802619224513934,-0.001956489506708284
24.42,0.0002458934,-4.416616447224485e-05,-0.00047120798414644084,-0.0008562833057310876,-0.00119926091201812,-0.001507307338705498,-0.001754244576975458,-0.0019057307768831691
24.425,0.0002534465,-2.9772247238129342e-05,-0.00045080427166450195,-0.0008310716861909099,-0.0011664329443677969,-0.0014651328196951924,-0.0017051524735465279,-0.0018539071384860398
24.43,0.0002608561,-1.497079701894558e-05,-0.0004297591478039369,-0.0008055599584977413,-0.0011334805461045289,-0.0014226458347878172,-0.0016553936388821289,-0.0018010381076103556
24.435000000000002,0.0002680906,1.4332217489247895e-07,-0.0004081046730626068,-0.0007797078419597574,-0.0011003770570964752,-0.0013798729995729295,-0.0016050170357864973,-0.0017471467787712374
24.44,0.0002751208,1.5477138364198694e-05,-0.0003858743237834022,-0.0007534674992843672,-0.0010670867816319528,-0.0013368336068076145,-0.0015540636995358067,-0.0016922546648841371
24.445,0.0002819309,3.093661946735319e-05,-0.0003631084997043541,-0.0007267904975146863,-0.0010335710205540488,-0.001293544795565312,-0.0015025719166215222,-0.0016363876271163747
24.45,0.0002885292,4.642241163538047e-05,-0.0003398615823658336,-0.0006996366051722427,-0.0009997958820336084,-0.0012500284031591426,-0.0014505843188526695,-0.0015795834528841489
24.455000000000002,0.0002949351,6.184022276295732e-05,-0.00031619465781758426,-0.00067196841732903,-0.0009657259098086235,-0.0012063035426660602,-0.0013981409098792522,-0.001521885099335598
24.46,0.0003011687,7.711247404738764e-05,-0.00029216621948725645,-0.000643744260652768,-0.0009313159804743223,-0.0011623773778522075,-0.0013452704511697773,-0.0014633320440984735
24.465,0.0003072608,9.216970236456396e-05,-0.0002678420397861797,-0.0006149306691526695,-0.0008965228068585013,-0.0011182554707166654,-0.0012920015320467804,-0.0014039710984592728
24.47,0.00031325859999999995,0.000106949565157674,-0.00024329706923135726,-0.00058550707702677,-0.0008613087921035086,-0.0010739444768942548,-0.0012383660387633656,-0.0013438594371263622
24.475,0.0003192072,0.00012140468314452546,-0.00021860802644283806,-0.0005554612246599842,-0.0008256367878008472,-0.0010294457678659695,-0.0011843935286543843,-0.0012830583932096759
24.48,0.0003251335,0.0001355111470532215,-0.0001938438993958986,-0.0005247825629966345,-0.0007894630604518703,-0.0009847473218706814,-0.0011301037772920965,-0.0012216253325634816
24.485,0.0003310566,0.0001492614109555486,-0.00016907034389785486,-0.0004934696567576375,-0.0007527445215665898,-0.0009398299839654096,-0.001075513535469027,-0.001159619692303068
24.490000000000002,0.0003369987,0.00016265312337370558,-0.00014435750514797837,-0.00046154079428871426,-0.0007154495424629794,-0.0008946774503717011,-0.001020646798715714,-0.0010971125300241963
24.495,0.0003429729,0.0001756982403491791,-0.00011976745502606864,-0.00042902364332632873,-0.0006775482596791979,-0.0008492659017812101,-0.0009655244652196234,-0.0010341754926451838
24.5,0.00034896980000000003,0.0001884250314023493,-9.534800034213933e-05,-0.00039595067776133214,-0.0006390090868190618,-0.0008035600302303855,-0.0009101600907409466,-0.0009708759376829525
24.505,0.00035496720000000005,0.00020086877716644788,-7.113714333292504e-05,-0.0003623646302294952,-0.0005998056906975101,-0.0007575197555784473,-0.0008545660242592275,-0.00090728250719995
24.51,0.0003609404,0.0002130632984050615,-4.716706977347658e-05,-0.0003283225989561016,-0.0005599230755592081,-0.0007111063019262821,-0.0007987586006904051,-0.0008434698349725799
24.515,0.0003668529,0.00022504327225855657,-2.3458224537522057e-05,-0.0002938891750097812,-0.0005193530947080539,-0.0006642779697195538,-0.0007427527446340679,-0.0007795127311220054
24.52,0.0003726499,0.00023684777523716932,-1.2609417155112334e-08,-0.0002591278200190058,-0.0004780884948924412,-0.0006169847301845323,-0.0006865551457076436,-0.0007154789846987935
24.525000000000002,0.0003782725,0.0002485109687674747,2.317954761403107e-05,-0.00022410479622254887,-0.0004361296687241204,-0.0005691758428699855,-0.0006301702621499873,-0.0006514350145644604
24.53,0.0003836746,0.0002600540696488696,4.613293654887957e-05,-0.0001888924376979427,-0.0003934907946001969,-0.0005208071854873348,-0.0005736059131086152,-0.0005874510957197964
24.535,0.0003888187,0.00027148701916586296,6.886805957344083e-05,-0.0001535638529580641,-0.0003501973000910785,-0.00047184022339679223,-0.0005168704639185176,-0.00052359812600619
24.54,0.00039366529999999996,0.0002828184868288685,9.141920266215542e-05,-0.00011818006145883548,-0.000306275434322375,-0.0004222333891283498,-0.00045996245647755233,-0.0004599367450354978
24.545,0.0003981859,0.0002940508701317502,0.00011382680113602842,-8.279271499550366e-05,-0.00026175689902045024,-0.0003719488023767357,-0.0004028757064260298,-0.00039652179241540125
24.55,0.00040237750000000005,0.000305168831486498,0.00013612210491629377,-4.745470777900223e-05,-0.0002166907262051255,-0.0003209664752702677,-0.00034561210814925813,-0.0003334143190445195
24.555,0.0004062532,0.00031615394851754224,0.00015833666893351142,-1.2206300581317064e-05,-0.00017112991380244187,-0.00026927343468337983,-0.0002881696628085325,-0.00027066864515880225
24.560000000000002,0.0004098277,0.00032699002005908307,0.0001805025477428221,2.2928654238480578e-05,-0.0001251272766549761,-0.00021686213007775224,-0.0002305401701361595,-0.00020832889732891986
24.565,0.000413125,0.00033766167686769444,0.0002026465094666316,5.793929862825192e-05,-7.873756886000966e-05,-0.00016373508569330703,-0.00017271360883476446,-0.00014643205905657874
24.57,0.0004161865,0.000348149807295408,0.0002247815714100228,9.28203813553225e-05,-3.202273604631514e-05,-0.00010991253302016131,-0.00011468598971063897,-8.501434492401384e-05
24.575,0.0004190557,0.0003584366354095167,0.0002469086965757798,0.00012757377340148009,1.4952453656122964e-05,-5.5430132508805445e-05,-5.6457811509121394e-05,-2.4108069590592248e-05
24.580000000000002,0.0004217591,0.0003685205615244529,0.00026902989600830466,0.00016222002593231665,6.213541032817221e-05,-3.256376058067157e-07,1.978037288270101e-06,3.627208747754984e-05
24.585,0.00042431,0.0003784056557076173,0.00029113829715969673,0.00019678545790387928,0.00010947663388412516,5.5350891289214325e-05,6.0624354518238395e-05,9.611876840339638e-05
24.59,0.00042672099999999997,0.00038809846122047595,0.0003132169739557901,0.0002312969340663241,0.00015692838429906634,0.00011153527404159476,0.00011947568773202385,0.00015542949378165847
24.595,0.0004289966,0.00039760799905893846,0.00033524187419947844,0.00026578016046853664,0.00020444663373759826,0.0001681514074091842,0.00017851808787799884,0.0002142076968456633
24.6,0.0004311248,0.0004069541718894362,0.0003571941628377458,0.00030026716120659755,0.0002520017083208658,0.00022512291578995872,0.00023773812128284372,0.0002724727025596636
24.605,0.0004330897,0.0004161603525506923,0.0003790577158886899,0.00033478896819632057,0.0002995734229154901,0.0002823700392478598,0.00029711706490496384,0.0003302544764417542
24.61,0.00043488850000000004,0.0004252385778500105,0.0004008087609849816,0.00036936104857286184,0.0003471380012456972,0.00033979898079106033,0.0003566176583920794,0.00038758042405879735
24.615000000000002,0.0004365226,0.0004342015424749021,0.00042243101633389774,0.00040399534466658405,0.0003946805399684669,0.0003973173651125228,0.0004161972314551217,0.00044448798750036216
24.62,0.00043798579999999995,0.0004430606100030891,0.00044391611802627277,0.000438698781976463,0.00044219291023672925,0.00045483553568576414,0.00047580709561555217,0.0005010228782204654
24.625,0.0004392645,0.0004518232931119164,0.0004652628008658208,0.00047347168719150286,0.0004896706337128964,0.0005122670158242198,0.0005353916635514254,0.0005572363867203962
24.63,0.0004403401,0.00046048960678983004,0.0004864740506983083,0.0005083053282655379,0.0005371081060809278,0.0005695272843394449,0.0005948865549863955,0.0006131810413529546
24.635,0.0004411789,0.0004690509796720751,0.0005075558029114471,0.0005431820706788847,0.0005844958845943505,0.000626534361409437,0.0006542192519477354,0.0006689082310985305
24.64,0.0004417209,0.00047750078630621855,0.0005285269198869962,0.0005780876141464577,0.000631829798264168,0.0006832207616558567,0.0007133218807235191,0.000724477462048956
24.645,0.0004418919,0.0004858277184644261,0.0005494121660635141,0.0006130066510555046,0.0006791035108571573,0.0007395282688122323,0.0007721275344119588,0.0007799487887602218
24.650000000000002,0.0004416265,0.000494007849771945,0.0005702332326118668,0.0006479168850906038,0.0007262996879652975,0.0007954005634026736,0.0008305650668412122,0.0008353735103760081
24.655,0.0004408679,0.0005020057944085858,0.0005910075701601682,0.0006827911461200582,0.0007733897002183657,0.0008507835865559225,0.0008885620945135158,0.0008907930550870287
24.66,0.0004395574,0.0005097886247740138,0.0006117593495882177,0.0007176116442197534,0.0008203461216993719,0.0009056379067352399,0.0009460602891984589,0.0009462503383492699
24.665,0.0004376422,0.0005173191611420401,0.0006325099370116529,0.000752363328165315,0.0008671351493793934,0.000959930266958338,0.0010030099196328946,0.0010017807560727076
24.67,0.0004350882,0.00052454966854465,0.0006532683739577866,0.0007870267145468064,0.000913709343194455,0.0010136248205390823,0.0010593639123976214,0.0010574032744059619
24.675,0.0004318675,0.0005314310519891914,0.0006740369477672863,0.0008215852399228424,0.0009600157378742706,0.0010666892720397293,0.0011150864224344437,0.001113126778824456
24.68,0.00042794480000000004,0.0005379201321074528,0.0006948155038228943,0.0008560305268964198,0.0010060027002326529,0.001119099481335122,0.001170159267897625,0.0011689551736816732
24.685000000000002,0.0004232843,0.0005439784085921407,0.0007155984872301115,0.0008903593552453095,0.0010516192173824395,0.001170836405193719,0.0012245799335935336,0.0012248850248024485
24.69,0.0004178659,0.0005495622585647471,0.0007363640981494971,0.0009245618434596669,0.0010968059103266708,0.0012218748626487467,0.001278350509295434,0.0012808951458925673
24.695,0.00041167879999999996,0.0005546299324904565,0.0007570803263927748,0.0009586259105990771,0.0011415026031999173,0.0012721891387826188,0.0013314825272303687,0.0013369530723458204
24.7,0.00040470979999999995,0.0005591511251360884,0.0007777143498350137,0.000992544584736183,0.0011856588240801978,0.0013217619475312213,0.0013840042450304964,0.001393024890650471
24.705000000000002,0.0003969525,0.0005630990351178979,0.0007982254415800684,0.0010263063521567587,0.0012292272168903618,0.001370576815984945,0.0014359505266959497,0.0014490684391476605
24.71,0.0003884206,0.0005664477360265388,0.000818563361388298,0.0010598908584817028,0.001272161932322886,0.0014186159967591538,0.0014873575839302465,0.001505031958449556
24.715,0.0003791423,0.0005691729651386946,0.0008386698599660421,0.0010932679333524764,0.0013144197847443659,0.001465861686398085,0.0015382605734866493,0.0015608559686596623
24.72,0.00036914719999999997,0.0005712602401563001,0.0008584875508328563,0.0011264043217236934,0.0013559684615542119,0.0015123047692372328,0.001588698531433781,0.0016164826130697497
24.725,0.00035846740000000004,0.0005727025647818396,0.0008779588639787213,0.0011592608247897873,0.0013967844451717847,0.0015579436266937963,0.0016387094651539045,0.0016718550389774698
24.73,0.00034714139999999995,0.0005734917786807574,0.0008970186810278738,0.0011917835713102462,0.0014368443317087764,0.0016027765464463755,0.0016883194153302441,0.0017269103859745545
24.735,0.0003352041,0.0005736251674013169,0.000915602037189258,0.0012239109529236247,0.001476131103792065,0.0016468091352462248,0.0017375471534464982,0.001781587833260779
24.740000000000002,0.0003226754,0.0005731093809394187,0.000933649559751463,0.0012555788042799606,0.0015146380387725553,0.00169005925874624,0.0017864072599330953,0.0018358342769990035
24.745,0.0003095672,0.0005719549818835989,0.0009511041435760015,0.0012867172119180319,0.001552363737829944,0.001732552846037701,0.0018349050779016079,0.001889601007757056
24.75,0.0002958976,0.0005701712743735651,0.0009679078307432804,0.0013172479891169872,0.0015893073905646968,0.0017743195635658395,0.0018830326304726795,0.0019428404106819272
24.755,0.0002816923,0.0005677662491708014,0.000984003173187511,0.0013470871959283843,0.0016254687511645894,0.0018153927730301814,0.00193076992417095,0.0019955071105206704
24.76,0.00026697909999999996,0.0005647488572693325,0.0009993363782346745,0.0013761499349318371,0.0016608501900214861,0.0018558111170295887,0.0019780889119928083,0.0020475608972908327
24.765,0.0002517857,0.0005611308345035745,0.0010138597717562739,0.0014043547714967053,0.001695458310885797,0.0018956192422219232,0.002024957479967239,0.0020989689147972437
24.77,0.000236145,0.0005569196369691346,0.0010275251448142063,0.0014316191776331056,0.0017292966491704639,0.0019348592361959401,0.002071334821196565,0.0021496986412953166
24.775000000000002,0.00022009129999999997,0.0005521180858499292,0.0010402832822399713,0.0014578612279837902,0.0017623647700339157,0.001973568198736076,0.0021171733580970607,0.0021997170242673857
24.78,0.00020364920000000002,0.0005467337644279708,0.0010520932110711166,0.001483010908962049,0.0017946672390594068,0.002011785551607822,0.0021624305325915116,0.0022489993124429376
24.785,0.00018683789999999998,0.000540773681234413,0.001062917208809734,0.0015070068112631393,0.0018262083231687643,0.0020495460799481334,0.002207066161024844,0.0022975235074139543
24.79,0.0001696846,0.0005342389423198517,0.001072715803031216,0.0015297924004515262,0.0018569866325635134,0.002086873056465868,0.0022510394188959555,0.002345264712926103
24.795,0.0001522213,0.0005271258594018754,0.0010814487726951885,0.0015513179463901344,0.0018869957910454687,0.002123777674469799,0.002294311434265797,0.002392195549173532
24.8,0.00013447600000000002,0.0005194337368196219,0.0010890827968301042,0.0015715486783653546,0.0019162317339401773,0.002160265499420933,0.0023368540074257143,0.002438293299084608
24.805,0.00011647360000000001,0.0005111607854490451,0.0010955876197572725,0.0015904608924634984,0.0019446883785993346,0.002196331751086943,0.0023786461391753994,0.0024835355673288742
24.810000000000002,9.824169e-05,0.0005022999320952101,0.0011009321525771419,0.00160803746828421,0.0019723530959558804,0.0022319568738166343,0.002419669766478064,0.0025278958935164566
24.815,7.980371999999999e-05,0.000492842977826958,0.0011050888056374178,0.0016242712000664847,0.0019992103635655917,0.0022671107703362285,0.002459913102403609,0.0025713477045257115
24.82,6.117061e-05,0.00048278399245977054,0.0011080373574070127,0.0016391672392765523,0.002025244891798058,0.002301756940338037,0.0024993729169660093,0.0026138678763489155
24.825,4.234753e-05,0.00047211897710985776,0.001109765561850243,0.0016527418585269304,0.0020504414054027687,0.002335853615249343,0.0025380530063893467,0.002655437037591137
24.830000000000002,2.334684e-05,0.0004608375324404861,0.0011102616474621175,0.00166501287329814,0.002074776345830996,0.00236934703963259,0.0025759542056128936,0.00269603181544551
24.835,4.1848079999999995e-06,0.0004489264384461534,0.001109517995611547,0.0016760012905016539,0.002098220990649737,0.002402176272138512,0.002613075558900691,0.002735628460853397
24.84,-1.5129180000000001e-05,0.0004363780967357636,0.0011075393912695186,0.0016857376531743133,0.0021207494359046985,0.002434282820105915,0.0026494202244407646,0.002774211239359489
24.845,-3.458753e-05,0.00042318691841424156,0.0011043392844061711,0.0016942564899590994,0.0021423348148903805,0.002465608343646699,0.0026849896018008093,0.002811768886429045
24.85,-5.417233e-05,0.0004093450210325789,0.0010999348961285512,0.001701589857259704,0.002162944660044092,0.0024960912205003014,0.002719776701633457,0.0028482899715561536
24.855,-7.385856e-05,0.00039484381812410126,0.001094347340820401,0.0017077663448559935,0.002182541704085621,0.0025256681882702406,0.00275376516779925,0.002883763435644647
24.86,-9.362703999999999e-05,0.00037968365338324266,0.0010876093887030832,0.001712818173257949,0.00220109271594518,0.0025542836118077777,0.0027869366456148596,0.0029181868875260593
24.865000000000002,-0.00011346159999999999,0.0003638739475249012,0.0010797640088460044,0.0017167793770068828,0.0022185683365524983,0.002581889321576508,0.002819269525614878,0.0029515656230005905
24.87,-0.0001333347,0.00034742488812016225,0.0010708543548323794,0.0017196757539354936,0.002234934512306035,0.002608435641352173,0.002850729696811869,0.0029839029797197165
24.875,-0.0001532104,0.0003303504454054306,0.001060924479803502,0.0017215260090196376,0.0022501548732263214,0.002633873021682916,0.0028812726843176735,0.0030152014309632893
24.88,-0.000173062,0.0003126777111417316,0.0010500264242500595,0.0017223496494804878,0.0022641995927826734,0.002658159913736695,0.0029108527141833147,0.0030454700334798124
24.885,-0.0001928726,0.00029444852156145326,0.001038220529313239,0.0017221682244367611,0.0022770473175868244,0.0026812635782219527,0.002939425259680383,0.0030747248898795516
24.89,-0.00021261860000000002,0.00027570818553943673,0.0010255635284587817,0.0017209943922063685,0.002288674595914907,0.002703148375602822,0.0029669374369289793,0.0031029771251974694
24.895,-0.000232273,0.00025650460401335524,0.001012106953961668,0.0017188314964593117,0.0022990554278814364,0.0027237742912335425,0.002993328811506766,0.003130231089963508
24.900000000000002,-0.00025182300000000003,0.0002369025402799842,0.0009979112283606938,0.001715688949888757,0.002308176263816531,0.0027431111422894436,0.0030185478772507455,0.003156498209717937
24.905,-0.0002712638,0.00021697685718718947,0.0009830400460686987,0.001711577760741145,0.0023160308358385973,0.0027611329312869554,0.003042548494448803,0.0031817909181715274
24.91,-0.0002905827,0.0001967975428746683,0.0009675469838277572,0.0017064981888848456,0.002322606799048662,0.002777804374172467,0.0030652781580598814,0.003206108677482944
24.915,-0.000309771,0.00017643699995909808,0.000951484176092138,0.0017004495537918897,0.0023278942360638807,0.002793089690116696,0.0030866880714869593,0.003229446174587215
24.92,-0.0003288349,0.0001559784988667182,0.0009349128272385029,0.0016934418105106594,0.0023318957642677806,0.002806963377904707,0.0031067446871406745,0.003251803438967591
24.925,-0.0003477816,0.0001355003448097659,0.000917890174683215,0.0016854833458732868,0.0023346127927091538,0.0028193974583530087,0.0031254171666364287,0.0032731723814009316
24.93,-0.0003666073,0.00011507056322315881,0.0009004665189073452,0.0016765787981917466,0.0023360417820228628,0.0028303589497519644,0.003142674545733651,0.0032935335524859966
